Date,Open,High,Low,Close,Adj Close,Volume
2020-09-28,58300.000000,58800.000000,57900.000000,58200.000000,54752.937500,12614080
2020-09-29,58300.000000,59000.000000,58200.000000,58200.000000,54752.937500,15503563
2020-10-05,57500.000000,59200.000000,57500.000000,58700.000000,55223.324219,20228289
2020-10-06,59400.000000,59900.000000,58700.000000,59000.000000,55505.558594,14463826
2020-10-07,58700.000000,59900.000000,58500.000000,59900.000000,56352.253906,14861838
2020-10-08,60500.000000,60700.000000,59500.000000,59700.000000,56164.101563,24589924
2020-10-12,60000.000000,60400.000000,59900.000000,60400.000000,56822.636719,16145837
2020-10-13,61000.000000,61400.000000,60400.000000,60900.000000,57293.019531,19247631
2020-10-14,61000.000000,61100.000000,60500.000000,60900.000000,57293.019531,16086716
2020-10-15,60700.000000,60800.000000,59700.000000,60000.000000,56446.324219,17756232
2020-10-16,60000.000000,60400.000000,59000.000000,59500.000000,55975.945313,16554190
2020-10-19,59600.000000,60200.000000,59500.000000,60000.000000,56446.324219,14474985
2020-10-20,60300.000000,60900.000000,60100.000000,60900.000000,57293.019531,19326115
2020-10-21,61200.000000,61500.000000,60600.000000,60900.000000,57293.019531,15703443
2020-10-22,60300.000000,60500.000000,59800.000000,60100.000000,56540.402344,14294095
2020-10-23,60400.000000,60400.000000,59800.000000,60200.000000,56634.484375,9322232
2020-10-26,60400.000000,61100.000000,60100.000000,60400.000000,56822.636719,13268226
2020-10-27,60300.000000,60300.000000,59500.000000,59800.000000,56258.171875,17260416
2020-10-28,59400.000000,59400.000000,58800.000000,59000.000000,55505.558594,14428882
2020-10-29,58200.000000,58500.000000,57500.000000,58100.000000,54658.859375,22636966
2020-10-30,58000.000000,58000.000000,56600.000000,56600.000000,53247.707031,26907844
2020-11-02,56400.000000,57500.000000,56000.000000,57400.000000,54000.324219,20489076
2020-11-03,57900.000000,58900.000000,57600.000000,58800.000000,55317.402344,14950919
2020-11-04,58900.000000,59000.000000,57800.000000,58500.000000,55035.171875,21718561
2020-11-05,59000.000000,60300.000000,58800.000000,60300.000000,56728.562500,20639475
2020-11-06,60700.000000,60800.000000,59600.000000,60100.000000,56540.402344,16910230
2020-11-09,60700.000000,60900.000000,60100.000000,60200.000000,56634.484375,15892961
2020-11-10,60500.000000,60500.000000,59500.000000,60200.000000,56634.484375,19073552
2020-11-11,60700.000000,61400.000000,60400.000000,61300.000000,57669.335938,25628510
2020-11-12,61000.000000,61400.000000,60700.000000,61000.000000,57387.097656,19800573
2020-11-13,61300.000000,63200.000000,61000.000000,63200.000000,59456.796875,31508829
2020-11-16,64000.000000,66700.000000,63900.000000,66300.000000,62373.195313,36354334
2020-11-17,67000.000000,67000.000000,65600.000000,65700.000000,61808.730469,30204089
2020-11-18,65700.000000,66200.000000,64700.000000,64800.000000,60962.035156,22963790
2020-11-19,64100.000000,64800.000000,63900.000000,64600.000000,60773.882813,16590290
2020-11-20,63900.000000,65200.000000,63900.000000,64700.000000,60867.957031,15068682
2020-11-23,64800.000000,67800.000000,64700.000000,67500.000000,63502.117188,27134398
2020-11-24,67900.000000,69500.000000,67000.000000,67700.000000,63690.273438,32158235
2020-11-25,67900.000000,68300.000000,66500.000000,66600.000000,62655.425781,32447065
2020-11-26,66100.000000,68000.000000,66000.000000,68000.000000,63972.507813,19023323
2020-11-27,68000.000000,68400.000000,67600.000000,68200.000000,64160.656250,14063434
2020-11-30,68400.000000,68600.000000,66700.000000,66700.000000,62749.500000,43811016
2020-12-01,67100.000000,68300.000000,67100.000000,67800.000000,63784.347656,22327173
2020-12-02,68400.000000,69900.000000,68300.000000,69500.000000,65383.664063,29703942
2020-12-03,70100.000000,70500.000000,69300.000000,69700.000000,65571.812500,23677989
2020-12-04,70400.000000,72100.000000,70100.000000,71500.000000,67265.210938,28130533
2020-12-07,72400.000000,73500.000000,71900.000000,72900.000000,68582.289063,28490496
2020-12-08,72200.000000,72900.000000,71600.000000,71700.000000,67453.359375,25000338
2020-12-09,72100.000000,73900.000000,72000.000000,73900.000000,69523.062500,24077996
2020-12-10,72700.000000,73800.000000,72500.000000,72900.000000,68582.289063,39882928
2020-12-11,73500.000000,73800.000000,73100.000000,73400.000000,69052.679688,18486672
2020-12-14,73600.000000,74500.000000,73200.000000,73800.000000,69428.984375,21510415
2020-12-15,73800.000000,74100.000000,73300.000000,73800.000000,69428.984375,20863671
2020-12-16,74100.000000,74500.000000,73400.000000,73800.000000,69428.984375,17512081
2020-12-17,73400.000000,73700.000000,72600.000000,73300.000000,68958.593750,24293214
2020-12-18,73300.000000,73700.000000,73000.000000,73000.000000,68676.367188,17613029
2020-12-21,73100.000000,73400.000000,72000.000000,73000.000000,68676.367188,20367355
2020-12-22,72500.000000,73200.000000,72100.000000,72300.000000,68017.828125,16304910
2020-12-23,72400.000000,74000.000000,72300.000000,73900.000000,69523.062500,19411326
2020-12-24,74100.000000,78800.000000,74000.000000,77800.000000,73192.070313,32502870
2020-12-28,79000.000000,80100.000000,78200.000000,78700.000000,74038.757813,40085044
2020-12-29,78800.000000,78900.000000,77300.000000,78300.000000,75516.312500,30339449
2020-12-30,77400.000000,81300.000000,77300.000000,81000.000000,78120.304688,29417421
2021-01-04,81000.000000,84400.000000,80200.000000,83000.000000,80049.218750,38655276
2021-01-05,81600.000000,83900.000000,81600.000000,83900.000000,80917.218750,35335669
2021-01-06,83300.000000,84500.000000,82100.000000,82200.000000,79277.648438,42089013
2021-01-07,82800.000000,84200.000000,82700.000000,82900.000000,79952.757813,32644642
2021-01-08,83300.000000,90000.000000,83000.000000,88800.000000,85643.007813,59013307
2021-01-11,90000.000000,96800.000000,89500.000000,91000.000000,87764.796875,90306177
2021-01-12,90300.000000,91400.000000,87800.000000,90600.000000,87379.015625,48682416
2021-01-13,89800.000000,91200.000000,89100.000000,89700.000000,86511.015625,36068848
2021-01-14,88700.000000,90000.000000,88700.000000,89700.000000,86511.015625,26393970
2021-01-15,89800.000000,91800.000000,88000.000000,88000.000000,84871.445313,33431809
2021-01-18,86600.000000,87300.000000,84100.000000,85000.000000,81978.101563,43227951
2021-01-19,84500.000000,88000.000000,83600.000000,87000.000000,83907.007813,39895044
2021-01-20,89000.000000,89000.000000,86500.000000,87200.000000,84099.890625,25211127
2021-01-21,87500.000000,88600.000000,86500.000000,88100.000000,84967.898438,25318011
2021-01-22,89000.000000,89700.000000,86800.000000,86800.000000,83714.117188,30861661
2021-01-25,87000.000000,89900.000000,86300.000000,89400.000000,86221.687500,27258534
2021-01-26,88800.000000,89200.000000,86500.000000,86700.000000,83617.671875,33178936
2021-01-27,86600.000000,87700.000000,85600.000000,85600.000000,82556.765625,26423070
2021-01-28,83200.000000,85600.000000,83200.000000,83700.000000,80724.335938,31859808
2021-01-29,84500.000000,85000.000000,82000.000000,82000.000000,79084.773438,39615978
2021-02-01,81700.000000,83400.000000,81000.000000,83000.000000,80049.218750,28046832
2021-02-02,84100.000000,86400.000000,83700.000000,84400.000000,81399.437500,26302077
2021-02-03,84800.000000,85400.000000,83400.000000,84600.000000,81592.343750,22112205
2021-02-04,83500.000000,83800.000000,82100.000000,82500.000000,79566.992188,24171688
2021-02-05,83100.000000,84000.000000,82500.000000,83500.000000,80531.429688,18036835
2021-02-08,83800.000000,84200.000000,83000.000000,83000.000000,80049.218750,15338765
2021-02-09,84000.000000,84800.000000,82700.000000,82700.000000,79759.875000,20898332
2021-02-10,82600.000000,82600.000000,81600.000000,81600.000000,78698.984375,23025766
2021-02-15,83800.000000,84500.000000,83300.000000,84200.000000,81206.554688,23529706
2021-02-16,84500.000000,86000.000000,84200.000000,84900.000000,81881.656250,20483100
2021-02-17,83900.000000,84200.000000,83000.000000,83200.000000,80242.093750,18307735
2021-02-18,83200.000000,83600.000000,82100.000000,82100.000000,79181.203125,21327683
2021-02-19,82300.000000,82800.000000,81000.000000,82600.000000,79663.429688,25880879
2021-02-22,83800.000000,84200.000000,82200.000000,82200.000000,79277.648438,25419886
2021-02-23,81200.000000,82900.000000,81100.000000,82000.000000,79084.773438,20587314
2021-02-24,81800.000000,83600.000000,81300.000000,82000.000000,79084.773438,26807651
2021-02-25,84000.000000,85400.000000,83000.000000,85300.000000,82267.445313,34155986
2021-02-26,82800.000000,83400.000000,82000.000000,82500.000000,79566.992188,38520800
2021-03-02,85100.000000,85300.000000,83000.000000,83600.000000,80627.882813,33498180
2021-03-03,83500.000000,84000.000000,82800.000000,84000.000000,81013.656250,19882132
2021-03-04,82600.000000,83200.000000,82200.000000,82400.000000,79470.539063,24348331
2021-03-05,81100.000000,82600.000000,81100.000000,82100.000000,79181.203125,20508971
2021-03-08,82900.000000,83000.000000,81600.000000,82000.000000,79084.773438,17641256
2021-03-09,81400.000000,81900.000000,80600.000000,81400.000000,78506.093750,25420764
2021-03-10,82400.000000,82500.000000,80700.000000,80900.000000,78023.867188,20038422
2021-03-11,81000.000000,82500.000000,81000.000000,82000.000000,79084.773438,23818297
2021-03-12,83100.000000,83500.000000,82400.000000,82800.000000,79856.328125,13530573
2021-03-15,82800.000000,82900.000000,81800.000000,81800.000000,78891.867188,13735798
2021-03-16,82200.000000,83000.000000,82100.000000,82800.000000,79856.328125,12293537
2021-03-17,82800.000000,82900.000000,82000.000000,82300.000000,79374.101563,11625146
2021-03-18,82800.000000,83800.000000,82600.000000,82900.000000,79952.757813,18585244
2021-03-19,82100.000000,82500.000000,81800.000000,81900.000000,78988.320313,15869700
2021-03-22,82000.000000,82300.000000,81700.000000,82000.000000,79084.773438,12670506
2021-03-23,82600.000000,82900.000000,81800.000000,81800.000000,78891.867188,13299907
2021-03-24,81000.000000,81600.000000,80700.000000,81000.000000,78120.304688,17926638
2021-03-25,81000.000000,82100.000000,80800.000000,81200.000000,78313.203125,14758826
2021-03-26,81400.000000,81600.000000,81000.000000,81500.000000,78602.539063,12845778
2021-03-29,81700.000000,81700.000000,81000.000000,81600.000000,78698.984375,14952134
2021-03-30,81600.000000,82300.000000,81300.000000,82200.000000,79629.937500,13121698
2021-03-31,82400.000000,82700.000000,81400.000000,81400.000000,78854.945313,17240518
2021-04-01,82500.000000,83000.000000,82000.000000,82900.000000,80308.046875,18676461
2021-04-02,84000.000000,85200.000000,83900.000000,84800.000000,82148.640625,22997538
2021-04-05,85800.000000,86000.000000,84800.000000,85400.000000,82729.882813,16255990
2021-04-06,86200.000000,86200.000000,85100.000000,86000.000000,83311.132813,19042023
2021-04-07,86100.000000,86200.000000,85400.000000,85600.000000,82923.625000,17885538
2021-04-08,85700.000000,85700.000000,84100.000000,84700.000000,82051.773438,19244259
2021-04-09,84700.000000,84900.000000,83400.000000,83600.000000,80986.171875,18193707
2021-04-12,84100.000000,84100.000000,83100.000000,83200.000000,80598.671875,12915282
2021-04-13,83000.000000,84500.000000,82800.000000,84000.000000,81373.656250,15238206
2021-04-14,84000.000000,84300.000000,83400.000000,84000.000000,81373.656250,13794652
2021-04-15,83700.000000,84500.000000,83400.000000,84100.000000,81470.531250,16377412
2021-04-16,84700.000000,84700.000000,83600.000000,83900.000000,81276.789063,15429522
2021-04-19,83800.000000,84000.000000,83300.000000,83300.000000,80695.539063,15287311
2021-04-20,83300.000000,84000.000000,83100.000000,83900.000000,81276.789063,15521965
2021-04-21,83300.000000,83500.000000,82500.000000,82600.000000,80017.437500,21636079
2021-04-22,82900.000000,83000.000000,82400.000000,82400.000000,79823.687500,13934746
2021-04-23,81900.000000,82900.000000,81600.000000,82800.000000,80211.171875,17805080
2021-04-26,82900.000000,83500.000000,82600.000000,83500.000000,80889.296875,15489938
2021-04-27,83200.000000,83300.000000,82500.000000,82900.000000,80308.046875,12941533
2021-04-28,83200.000000,83200.000000,82100.000000,82100.000000,79533.062500,15596759
2021-04-29,82400.000000,82500.000000,81500.000000,81700.000000,79145.570313,20000973
2021-04-30,81900.000000,82100.000000,81500.000000,81500.000000,78951.820313,18673197
2021-05-03,81000.000000,82400.000000,81000.000000,81700.000000,79145.570313,15710336
2021-05-04,81900.000000,82600.000000,81800.000000,82600.000000,80017.437500,12532550
2021-05-06,81700.000000,82300.000000,81700.000000,82300.000000,79726.804688,17047511
2021-05-07,81800.000000,82100.000000,81500.000000,81900.000000,79339.320313,14154882
2021-05-10,82300.000000,83500.000000,81800.000000,83200.000000,80598.671875,19385027
2021-05-11,82500.000000,82600.000000,81100.000000,81200.000000,78661.203125,28996680
2021-05-12,80800.000000,81200.000000,79800.000000,80000.000000,77498.726563,35812268
2021-05-13,78900.000000,79600.000000,78400.000000,78500.000000,76045.625000,31490096
2021-05-14,79000.000000,80300.000000,78900.000000,80100.000000,77595.593750,16450920
2021-05-17,80800.000000,80900.000000,79200.000000,79600.000000,77111.218750,17740855
2021-05-18,79600.000000,80000.000000,79100.000000,79600.000000,77111.218750,17494407
2021-05-20,79400.000000,79700.000000,79100.000000,79500.000000,77014.367188,16541828
2021-05-21,80100.000000,81500.000000,79800.000000,80100.000000,77595.593750,20961714
2021-05-24,80100.000000,80400.000000,79500.000000,79700.000000,77208.093750,13398666
2021-05-25,80000.000000,80400.000000,79800.000000,79900.000000,77401.851563,13628942
2021-05-26,80400.000000,80500.000000,79700.000000,79800.000000,77304.976563,11984359
2021-05-27,80000.000000,80000.000000,79100.000000,79600.000000,77111.218750,23198510
2021-05-28,79800.000000,80400.000000,79400.000000,80100.000000,77595.593750,12360199
2021-05-31,80300.000000,80600.000000,79600.000000,80500.000000,77983.093750,13321324
2021-06-01,80500.000000,81300.000000,80100.000000,80600.000000,78079.968750,14058401
2021-06-02,80400.000000,81400.000000,80300.000000,80800.000000,78273.703125,16414644
2021-06-03,81300.000000,83000.000000,81100.000000,82800.000000,80211.171875,29546007
2021-06-04,82700.000000,82700.000000,81500.000000,82200.000000,79629.937500,18112259
2021-06-07,82700.000000,82800.000000,81600.000000,81900.000000,79339.320313,16496197
2021-06-08,82300.000000,82600.000000,81800.000000,81900.000000,79339.320313,12781226
2021-06-09,81500.000000,82000.000000,81100.000000,81100.000000,78564.335938,14908823
2021-06-10,81300.000000,81400.000000,80900.000000,81000.000000,78467.445313,17586995
2021-06-11,81200.000000,81700.000000,80700.000000,81000.000000,78467.445313,14087962
2021-06-14,80800.000000,80900.000000,80500.000000,80500.000000,77983.093750,10550078
2021-06-15,80900.000000,81200.000000,80600.000000,80900.000000,78370.578125,10075685
2021-06-16,81500.000000,81900.000000,81100.000000,81800.000000,79242.453125,14999855
2021-06-17,81100.000000,81300.000000,80700.000000,80900.000000,78370.578125,14007385
2021-06-18,81100.000000,81100.000000,80500.000000,80500.000000,77983.093750,14916721
2021-06-21,79700.000000,80000.000000,79600.000000,79900.000000,77401.851563,16063340
2021-06-22,80200.000000,80300.000000,79900.000000,80000.000000,77498.726563,11773365
2021-06-23,80500.000000,80600.000000,79900.000000,80100.000000,77595.593750,13856548
2021-06-24,80400.000000,81400.000000,80100.000000,81200.000000,78661.203125,18771080
2021-06-25,81500.000000,81900.000000,81200.000000,81600.000000,79048.703125,13481405
2021-06-28,81700.000000,82000.000000,81600.000000,81900.000000,79339.320313,11578529
2021-06-29,81900.000000,82100.000000,80800.000000,81000.000000,78814.859375,15744317
2021-06-30,81100.000000,81400.000000,80700.000000,80700.000000,78522.953125,13288643
2021-07-01,80500.000000,80600.000000,80000.000000,80100.000000,77939.140625,13382882
2021-07-02,80000.000000,80400.000000,79900.000000,80000.000000,77841.828125,8753097
2021-07-05,80100.000000,80800.000000,80000.000000,80400.000000,78231.054688,8330969
2021-07-06,80600.000000,81200.000000,80500.000000,81200.000000,79009.460938,12131651
2021-07-07,81200.000000,81300.000000,80300.000000,80800.000000,78620.250000,15992202
2021-07-08,81100.000000,81200.000000,79900.000000,79900.000000,77744.523438,16660998
2021-07-09,79600.000000,79800.000000,79000.000000,79400.000000,77258.023438,22720577
2021-07-12,79900.000000,80000.000000,79500.000000,79700.000000,77549.921875,9768108
2021-07-13,80000.000000,80200.000000,79800.000000,79800.000000,77647.234375,9863450
2021-07-14,79400.000000,79600.000000,79100.000000,79500.000000,77355.328125,11575636
2021-07-15,79800.000000,80600.000000,79500.000000,80600.000000,78425.656250,13766279
2021-07-16,80100.000000,80100.000000,79500.000000,79800.000000,77647.234375,10859399
2021-07-19,79100.000000,79200.000000,78800.000000,79000.000000,76868.812500,13155414
2021-07-20,78500.000000,79000.000000,78400.000000,79000.000000,76868.812500,12456646
2021-07-21,79000.000000,79100.000000,78500.000000,78500.000000,76382.312500,12355296
2021-07-22,79000.000000,79800.000000,78900.000000,79700.000000,77549.921875,12618790
2021-07-23,79700.000000,79900.000000,79200.000000,79300.000000,77160.726563,9098910
2021-07-26,79400.000000,79500.000000,78800.000000,78800.000000,76674.210938,10040975
2021-07-27,79200.000000,79400.000000,78500.000000,78500.000000,76382.312500,11427693
2021-07-28,78300.000000,79200.000000,78100.000000,79200.000000,77063.414063,12743417
2021-07-29,78800.000000,79400.000000,78800.000000,79000.000000,76868.812500,14360453
2021-07-30,78900.000000,78900.000000,78500.000000,78500.000000,76382.312500,13823411
2021-08-02,79200.000000,79500.000000,78700.000000,79300.000000,77160.726563,11739124
2021-08-03,79400.000000,81400.000000,79300.000000,81400.000000,79204.070313,24339360
2021-08-04,82200.000000,83100.000000,81800.000000,82900.000000,80663.601563,25642368
2021-08-05,83300.000000,83300.000000,82000.000000,82100.000000,79885.179688,18485469
2021-08-06,81900.000000,82500.000000,81300.000000,81500.000000,79301.367188,13342623
2021-08-09,81500.000000,82300.000000,80900.000000,81500.000000,79301.367188,15522581
2021-08-10,82300.000000,82400.000000,80100.000000,80200.000000,78036.437500,20362639
2021-08-11,79600.000000,79800.000000,78500.000000,78500.000000,76382.312500,30241137
2021-08-12,77100.000000,78200.000000,76900.000000,77000.000000,74922.765625,42365223
2021-08-13,75800.000000,76000.000000,74100.000000,74400.000000,72392.906250,61270643
2021-08-17,74000.000000,75100.000000,74000.000000,74200.000000,72198.296875,30944847
2021-08-18,73900.000000,74600.000000,73100.000000,73900.000000,71906.398438,29192631
2021-08-19,73500.000000,74400.000000,73100.000000,73100.000000,71127.968750,22166298
2021-08-20,73500.000000,73900.000000,72500.000000,72700.000000,70738.773438,22364803
2021-08-23,73300.000000,74000.000000,73000.000000,73300.000000,71322.578125,19384648
2021-08-24,73900.000000,75700.000000,73900.000000,75600.000000,73560.539063,21016913
2021-08-25,76200.000000,76600.000000,74900.000000,75700.000000,73657.835938,22319664
2021-08-26,76100.000000,76200.000000,74600.000000,74600.000000,72587.507813,16671494
2021-08-27,74300.000000,75000.000000,73800.000000,74300.000000,72295.609375,15172748
2021-08-30,75400.000000,75500.000000,74200.000000,74600.000000,72587.507813,12686999
2021-08-31,74900.000000,76700.000000,74300.000000,76700.000000,74630.867188,24630370
2021-09-01,76700.000000,77100.000000,75900.000000,76800.000000,74728.164063,16114775
2021-09-02,76800.000000,76800.000000,75700.000000,76000.000000,73949.750000,15347486
2021-09-03,76400.000000,76700.000000,76000.000000,76600.000000,74533.554688,12096419
2021-09-06,76800.000000,77600.000000,76600.000000,77300.000000,75214.671875,12861180
2021-09-07,77100.000000,77100.000000,75900.000000,76100.000000,74047.054688,13239401
2021-09-08,76000.000000,76400.000000,75600.000000,76300.000000,74241.656250,11798147
2021-09-09,76400.000000,76600.000000,75000.000000,75300.000000,73268.625000,17600770
2021-09-10,75300.000000,75600.000000,74800.000000,75300.000000,73268.625000,10103212
2021-09-13,75200.000000,76300.000000,75100.000000,76300.000000,74241.656250,11397775
2021-09-14,77100.000000,77700.000000,76600.000000,76600.000000,74533.554688,18167057
2021-09-15,77400.000000,77400.000000,76400.000000,77000.000000,74922.765625,12829128
2021-09-16,77300.000000,77400.000000,76100.000000,76100.000000,74047.054688,13067622
2021-09-17,76300.000000,77200.000000,75900.000000,77200.000000,75117.375000,16289502
2021-09-23,77500.000000,77600.000000,76800.000000,77400.000000,75311.976563,17055590
2021-09-24,77600.000000,77700.000000,77100.000000,77300.000000,75214.671875,12247274
2021-09-27,77300.000000,77700.000000,77000.000000,77700.000000,75603.882813,11699798
2021-09-28,77700.000000,77800.000000,76200.000000,76300.000000,74241.656250,15406382
2021-09-29,74800.000000,75300.000000,73800.000000,74100.000000,72443.757813,23992458
2021-09-30,74300.000000,74800.000000,73700.000000,74100.000000,72443.757813,19919361
2021-10-01,73900.000000,74000.000000,72900.000000,73200.000000,71563.867188,15803395
2021-10-05,73000.000000,73000.000000,71400.000000,72200.000000,70586.226563,24013921
2021-10-06,72600.000000,72800.000000,71200.000000,71300.000000,69706.343750,18956962
2021-10-07,71600.000000,72100.000000,71300.000000,71600.000000,69999.640625,13683532
2021-10-08,72300.000000,72400.000000,71500.000000,71500.000000,69901.867188,14043287
2021-10-12,70700.000000,70900.000000,68700.000000,69000.000000,67457.757813,31001484
2021-10-13,68700.000000,69600.000000,68300.000000,68800.000000,67262.226563,24172015
2021-10-14,69000.000000,69800.000000,68800.000000,69400.000000,67848.812500,19520641
2021-10-15,70200.000000,71000.000000,70000.000000,70100.000000,68533.164063,18051612
2021-10-18,70200.000000,70300.000000,69200.000000,70200.000000,68630.921875,13486391
2021-10-19,70800.000000,71000.000000,70400.000000,70600.000000,69021.984375,9507991
2021-10-20,70700.000000,71000.000000,70200.000000,70300.000000,68728.695313,10151638
2021-10-21,70300.000000,70600.000000,70000.000000,70200.000000,68630.921875,10891094
2021-10-22,70000.000000,70700.000000,70000.000000,70400.000000,68826.453125,8395448
2021-10-25,69900.000000,70600.000000,69500.000000,70200.000000,68630.921875,10029621
2021-10-26,70600.000000,71500.000000,70400.000000,71100.000000,69510.812500,10528252
2021-10-27,71000.000000,71000.000000,70000.000000,70100.000000,68533.164063,10295316
2021-10-28,69500.000000,72200.000000,69500.000000,70700.000000,69119.742188,20644902
2021-10-29,71200.000000,71600.000000,69700.000000,69800.000000,68239.859375,17016151
2021-11-01,70200.000000,70600.000000,69900.000000,69900.000000,68337.632813,11503729
2021-11-02,70800.000000,72200.000000,70700.000000,71500.000000,69901.867188,16812570
2021-11-03,71700.000000,71700.000000,70100.000000,70400.000000,68826.453125,12770428
2021-11-04,71200.000000,71600.000000,70500.000000,70600.000000,69021.984375,11818987
2021-11-05,71600.000000,71600.000000,70200.000000,70200.000000,68630.921875,12667743
2021-11-08,70400.000000,70600.000000,69800.000000,70600.000000,69021.984375,11121981
2021-11-09,70300.000000,71000.000000,70100.000000,70500.000000,68924.218750,11159589
2021-11-10,70300.000000,70900.000000,70200.000000,70200.000000,68630.921875,9422009
2021-11-11,69900.000000,70000.000000,69600.000000,69900.000000,68337.632813,11489122
2021-11-12,70200.000000,70900.000000,69900.000000,70600.000000,69021.984375,10087450
2021-11-15,71700.000000,71900.000000,70900.000000,71400.000000,69804.109375,12420710
2021-11-16,71500.000000,72000.000000,71300.000000,71300.000000,69706.343750,10919239
2021-11-17,71300.000000,71600.000000,70600.000000,70700.000000,69119.742188,11027606
2021-11-18,70700.000000,71000.000000,70200.000000,70200.000000,68630.921875,10144957
2021-11-19,70400.000000,71400.000000,70100.000000,71200.000000,69608.578125,11954728
2021-11-22,73300.000000,75200.000000,73000.000000,74900.000000,73225.875000,27506623
2021-11-23,76000.000000,76000.000000,74500.000000,75300.000000,73616.921875,22029195
2021-11-24,76000.000000,76200.000000,74100.000000,74800.000000,73128.109375,15652305
2021-11-25,75100.000000,75100.000000,73600.000000,73700.000000,72052.695313,12559258
2021-11-26,73500.000000,74100.000000,72000.000000,72300.000000,70683.992188,13002242
2021-11-29,71700.000000,73000.000000,71400.000000,72300.000000,70683.992188,16682559
2021-11-30,73200.000000,73900.000000,70500.000000,71300.000000,69706.343750,30364841
2021-12-01,72000.000000,74800.000000,71600.000000,74400.000000,72737.046875,21954856
2021-12-02,73900.000000,75800.000000,73800.000000,75800.000000,74105.765625,23652940
2021-12-03,75600.000000,76000.000000,74100.000000,75600.000000,73910.218750,18330240
2021-12-06,75100.000000,76700.000000,74900.000000,76300.000000,74594.585938,16391250
2021-12-07,76100.000000,77700.000000,75600.000000,77400.000000,75669.992188,19232453
2021-12-08,78300.000000,78600.000000,77100.000000,77400.000000,75669.992188,21558340
2021-12-09,77400.000000,78200.000000,77000.000000,78200.000000,76452.125000,21604528
2021-12-10,77400.000000,77600.000000,76800.000000,76900.000000,75181.171875,9155219
2021-12-13,77200.000000,78300.000000,76500.000000,76800.000000,75083.406250,15038750
2021-12-14,76500.000000,77200.000000,76200.000000,77000.000000,75278.937500,10976660
2021-12-15,76400.000000,77600.000000,76300.000000,77600.000000,75865.523438,9584939
2021-12-16,78500.000000,78500.000000,77400.000000,77800.000000,76061.046875,11996128
2021-12-17,76800.000000,78000.000000,76800.000000,78000.000000,76256.593750,13108479
2021-12-20,77600.000000,77800.000000,76800.000000,77100.000000,75376.703125,11264375
2021-12-21,77900.000000,78300.000000,77500.000000,78100.000000,76354.351563,14245298
2021-12-22,78900.000000,79400.000000,78800.000000,79400.000000,77625.289063,17105892
2021-12-23,79800.000000,80000.000000,79300.000000,79900.000000,78114.109375,13577498
2021-12-24,80200.000000,80800.000000,80200.000000,80500.000000,78700.710938,12086380
2021-12-27,80600.000000,80600.000000,79800.000000,80200.000000,78407.406250,10783368
2021-12-28,80200.000000,80400.000000,79700.000000,80300.000000,78505.179688,18226325
2021-12-29,80200.000000,80200.000000,78500.000000,78800.000000,77386.601563,19794795
2021-12-30,78900.000000,79500.000000,78100.000000,78300.000000,76895.570313,14236700
2022-01-04,78800.000000,79200.000000,78300.000000,78700.000000,77288.398438,12427416
2022-01-05,78800.000000,79000.000000,76400.000000,77400.000000,76011.710938,25470640
2022-01-06,76700.000000,77600.000000,76600.000000,76900.000000,75520.679688,12931954
2022-01-07,78100.000000,78400.000000,77400.000000,78300.000000,76895.570313,15163757
2022-01-10,78100.000000,78100.000000,77100.000000,78000.000000,76600.953125,9947422
2022-01-11,78400.000000,79000.000000,78000.000000,78900.000000,77484.804688,13221123
2022-01-12,79500.000000,79600.000000,78600.000000,78900.000000,77484.804688,11000502
2022-01-13,79300.000000,79300.000000,77900.000000,77900.000000,76502.750000,13889401
2022-01-14,77700.000000,78100.000000,77100.000000,77300.000000,75913.507813,10096725
2022-01-17,77600.000000,77800.000000,76900.000000,77500.000000,76109.921875,8785122
2022-01-18,77600.000000,77800.000000,76600.000000,77000.000000,75618.890625,9592788
2022-01-19,76500.000000,76900.000000,76100.000000,76300.000000,74931.445313,10598290
2022-01-20,76200.000000,76700.000000,75900.000000,76500.000000,75127.859375,9708168
2022-01-21,75800.000000,75800.000000,74700.000000,75600.000000,74244.000000,15774888
2022-01-24,75400.000000,75800.000000,74700.000000,75100.000000,73752.960938,13691134
2022-01-25,74800.000000,75000.000000,73200.000000,74000.000000,72672.695313,17766704
2022-01-26,74000.000000,74000.000000,74000.000000,74000.000000,72672.695313,0
2022-01-27,73800.000000,74000.000000,71300.000000,71300.000000,70021.125000,22274777
2022-01-28,71300.000000,73700.000000,71200.000000,73300.000000,71985.257813,21367447
2022-02-03,74900.000000,74900.000000,73300.000000,73300.000000,71985.257813,17744721
2022-02-04,74300.000000,74600.000000,73400.000000,74000.000000,72672.695313,12730034
2022-02-07,73500.000000,73600.000000,72400.000000,73000.000000,71690.640625,14240838
2022-02-08,73000.000000,73000.000000,73000.000000,73000.000000,71690.640625,0
2022-02-09,73000.000000,73000.000000,73000.000000,73000.000000,71690.640625,0
2022-02-10,75600.000000,75800.000000,74700.000000,75400.000000,74047.578125,17746033
2022-02-11,75000.000000,75500.000000,74600.000000,74900.000000,73556.554688,12205407
2022-02-14,74400.000000,74500.000000,73100.000000,73700.000000,72378.078125,13993255
2022-02-15,74100.000000,74200.000000,73100.000000,73700.000000,72378.078125,9320365
2022-02-16,74600.000000,74900.000000,74200.000000,74800.000000,73458.343750,10767386
2022-02-17,75000.000000,75600.000000,74500.000000,75000.000000,73654.757813,13605382
